"","name","group","host","ref_strain","collection_time","sample_number"
"3899","01_7023_0091_01",1,7023,"ref_strain",91,1
"3900","01_7082_0091_01",1,7082,"ref_strain",91,1
"3901","01_7142_0091_01",1,7142,"ref_strain",91,1
"3902","01_7175_0091_01",1,7175,"ref_strain",91,1
"3903","01_7283_0091_01",1,7283,"ref_strain",91,1
"3904","01_7364_0091_01",1,7364,"ref_strain",91,1
"3905","01_7744_0091_01",1,7744,"ref_strain",91,1
"3906","01_7757_0091_01",1,7757,"ref_strain",91,1
"3907","01_7970_0091_01",1,7970,"ref_strain",91,1
"3908","01_8016_0091_01",1,8016,"ref_strain",91,1
"3909","01_8114_0091_01",1,8114,"ref_strain",91,1
"3910","01_8181_0091_01",1,8181,"ref_strain",91,1
"3911","01_8211_0091_01",1,8211,"ref_strain",91,1
"3912","01_8227_0091_01",1,8227,"ref_strain",91,1
"3913","01_8402_0091_01",1,8402,"ref_strain",91,1
"3914","01_8894_0091_01",1,8894,"ref_strain",91,1
"3915","01_8927_0091_01",1,8927,"ref_strain",91,1
"3916","01_9348_0091_01",1,9348,"ref_strain",91,1
"3917","01_9370_0091_01",1,9370,"ref_strain",91,1
"3918","01_9410_0091_01",1,9410,"ref_strain",91,1
"3919","01_9417_0091_01",1,9417,"ref_strain",91,1
"3920","01_9433_0091_01",1,9433,"ref_strain",91,1
"3921","01_9437_0091_01",1,9437,"ref_strain",91,1
"3922","01_9452_0091_01",1,9452,"ref_strain",91,1
"3923","01_9486_0091_01",1,9486,"ref_strain",91,1
"3924","01_9603_0091_01",1,9603,"ref_strain",91,1
"3925","01_9644_0091_01",1,9644,"ref_strain",91,1
"3926","01_9779_0091_01",1,9779,"ref_strain",91,1
"3927","01_9979_0091_01",1,9979,"ref_strain",91,1
"3928","01_10175_0091_01",1,10175,"ref_strain",91,1
"3929","01_10365_0091_01",1,10365,"ref_strain",91,1
"3930","01_10518_0091_01",1,10518,"ref_strain",91,1
"3931","01_10545_0091_01",1,10545,"ref_strain",91,1
"3932","01_10549_0091_01",1,10549,"ref_strain",91,1
"3933","01_10918_0091_01",1,10918,"ref_strain",91,1
"3934","01_10926_0091_01",1,10926,"ref_strain",91,1
"3935","01_11063_0091_01",1,11063,"ref_strain",91,1
"3936","01_11070_0091_01",1,11070,"ref_strain",91,1
"3937","01_11176_0091_01",1,11176,"ref_strain",91,1
"3938","01_11370_0091_01",1,11370,"ref_strain",91,1
"3939","01_11416_0091_01",1,11416,"ref_strain",91,1
"3940","01_11480_0091_01",1,11480,"ref_strain",91,1
"3941","01_11632_0091_01",1,11632,"ref_strain",91,1
"3942","01_11674_0091_01",1,11674,"ref_strain",91,1
"3943","01_11755_0091_01",1,11755,"ref_strain",91,1
"3944","01_11827_0091_01",1,11827,"ref_strain",91,1
"3945","01_11838_0091_01",1,11838,"ref_strain",91,1
"3946","01_11893_0091_01",1,11893,"ref_strain",91,1
"3947","01_11969_0091_01",1,11969,"ref_strain",91,1
"3948","01_12072_0091_01",1,12072,"ref_strain",91,1
"3949","01_12074_0091_01",1,12074,"ref_strain",91,1
"3950","01_12236_0091_01",1,12236,"ref_strain",91,1
"3951","01_12295_0091_01",1,12295,"ref_strain",91,1
"3952","01_12371_0091_01",1,12371,"ref_strain",91,1
"3953","01_12552_0091_01",1,12552,"ref_strain",91,1
"3954","01_12795_0091_01",1,12795,"ref_strain",91,1
"3955","01_12840_0091_01",1,12840,"ref_strain",91,1
"3956","01_12867_0091_01",1,12867,"ref_strain",91,1
"3957","01_12902_0091_01",1,12902,"ref_strain",91,1
"3958","01_12923_0091_01",1,12923,"ref_strain",91,1
"3959","01_12956_0091_01",1,12956,"ref_strain",91,1
"3960","01_12977_0091_01",1,12977,"ref_strain",91,1
"3961","01_13162_0091_01",1,13162,"ref_strain",91,1
"3962","01_13263_0091_01",1,13263,"ref_strain",91,1
"3963","01_13419_0091_01",1,13419,"ref_strain",91,1
"3964","01_13583_0091_01",1,13583,"ref_strain",91,1
"3965","01_13719_0091_01",1,13719,"ref_strain",91,1
"3966","01_13762_0091_01",1,13762,"ref_strain",91,1
"3967","01_13821_0091_01",1,13821,"ref_strain",91,1
"3968","01_14020_0091_01",1,14020,"ref_strain",91,1
"3969","01_14034_0091_01",1,14034,"ref_strain",91,1
"3970","01_14140_0091_01",1,14140,"ref_strain",91,1
"3971","01_14302_0091_01",1,14302,"ref_strain",91,1
"3972","01_14452_0091_01",1,14452,"ref_strain",91,1
"3973","01_14502_0091_01",1,14502,"ref_strain",91,1
"3974","01_14523_0091_01",1,14523,"ref_strain",91,1
"3975","01_14761_0091_01",1,14761,"ref_strain",91,1
"3976","01_14782_0091_01",1,14782,"ref_strain",91,1
"3977","01_0087_0092_01",1,87,"ref_strain",92,1
"3978","01_0090_0092_01",1,90,"ref_strain",92,1
"3979","01_0149_0092_01",1,149,"ref_strain",92,1
"3980","01_0206_0092_01",1,206,"ref_strain",92,1
"3981","01_0232_0092_01",1,232,"ref_strain",92,1
"3982","01_0268_0092_01",1,268,"ref_strain",92,1
"3983","01_0536_0092_01",1,536,"ref_strain",92,1
"3984","01_0642_0092_01",1,642,"ref_strain",92,1
"3985","01_0698_0092_01",1,698,"ref_strain",92,1
"3986","01_0722_0092_01",1,722,"ref_strain",92,1
"3987","01_0726_0092_01",1,726,"ref_strain",92,1
"3988","01_0829_0092_01",1,829,"ref_strain",92,1
"3989","01_1006_0092_01",1,1006,"ref_strain",92,1
"3990","01_1070_0092_01",1,1070,"ref_strain",92,1
"3991","01_1093_0092_01",1,1093,"ref_strain",92,1
"3992","01_1141_0092_01",1,1141,"ref_strain",92,1
"3993","01_1154_0092_01",1,1154,"ref_strain",92,1
"3994","01_1283_0092_01",1,1283,"ref_strain",92,1
"3995","01_1305_0092_01",1,1305,"ref_strain",92,1
"3996","01_1380_0092_01",1,1380,"ref_strain",92,1
"3997","01_1421_0092_01",1,1421,"ref_strain",92,1
"3998","01_1500_0092_01",1,1500,"ref_strain",92,1
"3999","01_1580_0092_01",1,1580,"ref_strain",92,1
"4000","01_1632_0092_01",1,1632,"ref_strain",92,1
"4001","01_1734_0092_01",1,1734,"ref_strain",92,1
"4002","01_1765_0092_01",1,1765,"ref_strain",92,1
"4003","01_2081_0092_01",1,2081,"ref_strain",92,1
"4004","01_2224_0092_01",1,2224,"ref_strain",92,1
"4005","01_2406_0092_01",1,2406,"ref_strain",92,1
"4006","01_2679_0092_01",1,2679,"ref_strain",92,1
"4007","01_2885_0092_01",1,2885,"ref_strain",92,1
"4008","01_2906_0092_01",1,2906,"ref_strain",92,1
"4009","01_3121_0092_01",1,3121,"ref_strain",92,1
"4010","01_3174_0092_01",1,3174,"ref_strain",92,1
"4011","01_3231_0092_01",1,3231,"ref_strain",92,1
"4012","01_3264_0092_01",1,3264,"ref_strain",92,1
"4013","01_3300_0092_01",1,3300,"ref_strain",92,1
"4014","01_3308_0092_01",1,3308,"ref_strain",92,1
"4015","01_3650_0092_01",1,3650,"ref_strain",92,1
"4016","01_3779_0092_01",1,3779,"ref_strain",92,1
"4017","01_3807_0092_01",1,3807,"ref_strain",92,1
"4018","01_3897_0092_01",1,3897,"ref_strain",92,1
"4019","01_3934_0092_01",1,3934,"ref_strain",92,1
"4020","01_4247_0092_01",1,4247,"ref_strain",92,1
"4021","01_4372_0092_01",1,4372,"ref_strain",92,1
"4022","01_4384_0092_01",1,4384,"ref_strain",92,1
"4023","01_4411_0092_01",1,4411,"ref_strain",92,1
"4024","01_4415_0092_01",1,4415,"ref_strain",92,1
"4025","01_4503_0092_01",1,4503,"ref_strain",92,1
"4026","01_4507_0092_01",1,4507,"ref_strain",92,1
"4027","01_4725_0092_01",1,4725,"ref_strain",92,1
"4028","01_4784_0092_01",1,4784,"ref_strain",92,1
"4029","01_4998_0092_01",1,4998,"ref_strain",92,1
"4030","01_5046_0092_01",1,5046,"ref_strain",92,1
"4031","01_5047_0092_01",1,5047,"ref_strain",92,1
"4032","01_5082_0092_01",1,5082,"ref_strain",92,1
"4033","01_5096_0092_01",1,5096,"ref_strain",92,1
"4034","01_5210_0092_01",1,5210,"ref_strain",92,1
"4035","01_5272_0092_01",1,5272,"ref_strain",92,1
"4036","01_5289_0092_01",1,5289,"ref_strain",92,1
"4037","01_5410_0092_01",1,5410,"ref_strain",92,1
"4038","01_5412_0092_01",1,5412,"ref_strain",92,1
"4039","01_5499_0092_01",1,5499,"ref_strain",92,1
"4040","01_5619_0092_01",1,5619,"ref_strain",92,1
"4041","01_5680_0092_01",1,5680,"ref_strain",92,1
"4042","01_5686_0092_01",1,5686,"ref_strain",92,1
"4043","01_5727_0092_01",1,5727,"ref_strain",92,1
"4044","01_5772_0092_01",1,5772,"ref_strain",92,1
"4045","01_5989_0092_01",1,5989,"ref_strain",92,1
"4046","01_6025_0092_01",1,6025,"ref_strain",92,1
"4047","01_6053_0092_01",1,6053,"ref_strain",92,1
"4048","01_6056_0092_01",1,6056,"ref_strain",92,1
"4049","01_6436_0092_01",1,6436,"ref_strain",92,1
"4050","01_6464_0092_01",1,6464,"ref_strain",92,1
"4051","01_6502_0092_01",1,6502,"ref_strain",92,1
"4052","01_6756_0092_01",1,6756,"ref_strain",92,1
"4053","01_6819_0092_01",1,6819,"ref_strain",92,1
"4054","01_6822_0092_01",1,6822,"ref_strain",92,1
"4055","01_6832_0092_01",1,6832,"ref_strain",92,1
"4056","01_6984_0092_01",1,6984,"ref_strain",92,1
"4057","01_6986_0092_01",1,6986,"ref_strain",92,1
"4058","01_7022_0092_01",1,7022,"ref_strain",92,1
"4059","01_7049_0092_01",1,7049,"ref_strain",92,1
"4060","01_7591_0092_01",1,7591,"ref_strain",92,1
"4061","01_8243_0092_01",1,8243,"ref_strain",92,1
"4062","01_8540_0092_01",1,8540,"ref_strain",92,1
"4063","01_8600_0092_01",1,8600,"ref_strain",92,1
"4064","01_8704_0092_01",1,8704,"ref_strain",92,1
"4065","01_8843_0092_01",1,8843,"ref_strain",92,1
"4066","01_8860_0092_01",1,8860,"ref_strain",92,1
"4067","01_8878_0092_01",1,8878,"ref_strain",92,1
"4068","01_9006_0092_01",1,9006,"ref_strain",92,1
"4069","01_9138_0092_01",1,9138,"ref_strain",92,1
"4070","01_9180_0092_01",1,9180,"ref_strain",92,1
"4071","01_9204_0092_01",1,9204,"ref_strain",92,1
"4072","01_9291_0092_01",1,9291,"ref_strain",92,1
"4073","01_9314_0092_01",1,9314,"ref_strain",92,1
"4074","01_9379_0092_01",1,9379,"ref_strain",92,1
"4075","01_9507_0092_01",1,9507,"ref_strain",92,1
"4076","01_9796_0092_01",1,9796,"ref_strain",92,1
"4077","01_9919_0092_01",1,9919,"ref_strain",92,1
"4078","01_10013_0092_01",1,10013,"ref_strain",92,1
"4079","01_10041_0092_01",1,10041,"ref_strain",92,1
"4080","01_10060_0092_01",1,10060,"ref_strain",92,1
"4081","01_10188_0092_01",1,10188,"ref_strain",92,1
"4082","01_10249_0092_01",1,10249,"ref_strain",92,1
"4083","01_10290_0092_01",1,10290,"ref_strain",92,1
"4084","01_10319_0092_01",1,10319,"ref_strain",92,1
"4085","01_10496_0092_01",1,10496,"ref_strain",92,1
"4086","01_10508_0092_01",1,10508,"ref_strain",92,1
"4087","01_10600_0092_01",1,10600,"ref_strain",92,1
"4088","01_10803_0092_01",1,10803,"ref_strain",92,1
"4089","01_11089_0092_01",1,11089,"ref_strain",92,1
"4090","01_11169_0092_01",1,11169,"ref_strain",92,1
"4091","01_11343_0092_01",1,11343,"ref_strain",92,1
"4092","01_11345_0092_01",1,11345,"ref_strain",92,1
"4093","01_11379_0092_01",1,11379,"ref_strain",92,1
"4094","01_11387_0092_01",1,11387,"ref_strain",92,1
"4095","01_11566_0092_01",1,11566,"ref_strain",92,1
"4096","01_11728_0092_01",1,11728,"ref_strain",92,1
"4097","01_11777_0092_01",1,11777,"ref_strain",92,1
"4098","01_11825_0092_01",1,11825,"ref_strain",92,1
"4099","01_11881_0092_01",1,11881,"ref_strain",92,1
"4100","01_12186_0092_01",1,12186,"ref_strain",92,1
"4101","01_12247_0092_01",1,12247,"ref_strain",92,1
"4102","01_12351_0092_01",1,12351,"ref_strain",92,1
"4103","01_12450_0092_01",1,12450,"ref_strain",92,1
"4104","01_13111_0092_01",1,13111,"ref_strain",92,1
"4105","01_13220_0092_01",1,13220,"ref_strain",92,1
"4106","01_13347_0092_01",1,13347,"ref_strain",92,1
"4107","01_13366_0092_01",1,13366,"ref_strain",92,1
"4108","01_13426_0092_01",1,13426,"ref_strain",92,1
"4109","01_13775_0092_01",1,13775,"ref_strain",92,1
"4110","01_13886_0092_01",1,13886,"ref_strain",92,1
"4111","01_13892_0092_01",1,13892,"ref_strain",92,1
"4112","01_14049_0092_01",1,14049,"ref_strain",92,1
"4113","01_14085_0092_01",1,14085,"ref_strain",92,1
"4114","01_14119_0092_01",1,14119,"ref_strain",92,1
"4115","01_14124_0092_01",1,14124,"ref_strain",92,1
"4116","01_14155_0092_01",1,14155,"ref_strain",92,1
"4117","01_14407_0092_01",1,14407,"ref_strain",92,1
"4118","01_14443_0092_01",1,14443,"ref_strain",92,1
"4119","01_14498_0092_01",1,14498,"ref_strain",92,1
"4120","01_14556_0092_01",1,14556,"ref_strain",92,1
"4121","01_14615_0092_01",1,14615,"ref_strain",92,1
"4122","01_14618_0092_01",1,14618,"ref_strain",92,1
"4123","01_0019_0093_01",1,19,"ref_strain",93,1
"4124","01_0130_0093_01",1,130,"ref_strain",93,1
"4125","01_0313_0093_01",1,313,"ref_strain",93,1
"4126","01_0499_0093_01",1,499,"ref_strain",93,1
"4127","01_0691_0093_01",1,691,"ref_strain",93,1
"4128","01_0824_0093_01",1,824,"ref_strain",93,1
"4129","01_0914_0093_01",1,914,"ref_strain",93,1
"4130","01_0997_0093_01",1,997,"ref_strain",93,1
"4131","01_1111_0093_01",1,1111,"ref_strain",93,1
"4132","01_1127_0093_01",1,1127,"ref_strain",93,1
"4133","01_1140_0093_01",1,1140,"ref_strain",93,1
"4134","01_1163_0093_01",1,1163,"ref_strain",93,1
"4135","01_1281_0093_01",1,1281,"ref_strain",93,1
"4136","01_1306_0093_01",1,1306,"ref_strain",93,1
"4137","01_1356_0093_01",1,1356,"ref_strain",93,1
"4138","01_1389_0093_01",1,1389,"ref_strain",93,1
"4139","01_1537_0093_01",1,1537,"ref_strain",93,1
"4140","01_1846_0093_01",1,1846,"ref_strain",93,1
"4141","01_1865_0093_01",1,1865,"ref_strain",93,1
"4142","01_1957_0093_01",1,1957,"ref_strain",93,1
"4143","01_2116_0093_01",1,2116,"ref_strain",93,1
"4144","01_2263_0093_01",1,2263,"ref_strain",93,1
"4145","01_2287_0093_01",1,2287,"ref_strain",93,1
"4146","01_2299_0093_01",1,2299,"ref_strain",93,1
"4147","01_2351_0093_01",1,2351,"ref_strain",93,1
"4148","01_2370_0093_01",1,2370,"ref_strain",93,1
"4149","01_2384_0093_01",1,2384,"ref_strain",93,1
"4150","01_2470_0093_01",1,2470,"ref_strain",93,1
"4151","01_2528_0093_01",1,2528,"ref_strain",93,1
"4152","01_2613_0093_01",1,2613,"ref_strain",93,1
"4153","01_2661_0093_01",1,2661,"ref_strain",93,1
"4154","01_2822_0093_01",1,2822,"ref_strain",93,1
"4155","01_2869_0093_01",1,2869,"ref_strain",93,1
"4156","01_2946_0093_01",1,2946,"ref_strain",93,1
"4157","01_2964_0093_01",1,2964,"ref_strain",93,1
"4158","01_2998_0093_01",1,2998,"ref_strain",93,1
"4159","01_3046_0093_01",1,3046,"ref_strain",93,1
"4160","01_3061_0093_01",1,3061,"ref_strain",93,1
"4161","01_3346_0093_01",1,3346,"ref_strain",93,1
"4162","01_3481_0093_01",1,3481,"ref_strain",93,1
"4163","01_3491_0093_01",1,3491,"ref_strain",93,1
"4164","01_3685_0093_01",1,3685,"ref_strain",93,1
"4165","01_3705_0093_01",1,3705,"ref_strain",93,1
"4166","01_3720_0093_01",1,3720,"ref_strain",93,1
"4167","01_3753_0093_01",1,3753,"ref_strain",93,1
"4168","01_3859_0093_01",1,3859,"ref_strain",93,1
"4169","01_3886_0093_01",1,3886,"ref_strain",93,1
"4170","01_3998_0093_01",1,3998,"ref_strain",93,1
"4171","01_4076_0093_01",1,4076,"ref_strain",93,1
"4172","01_4172_0093_01",1,4172,"ref_strain",93,1
"4173","01_4204_0093_01",1,4204,"ref_strain",93,1
"4174","01_4427_0093_01",1,4427,"ref_strain",93,1
"4175","01_4594_0093_01",1,4594,"ref_strain",93,1
"4176","01_4703_0093_01",1,4703,"ref_strain",93,1
"4177","01_4857_0093_01",1,4857,"ref_strain",93,1
"4178","01_4871_0093_01",1,4871,"ref_strain",93,1
"4179","01_5011_0093_01",1,5011,"ref_strain",93,1
"4180","01_5183_0093_01",1,5183,"ref_strain",93,1
"4181","01_5194_0093_01",1,5194,"ref_strain",93,1
"4182","01_5232_0093_01",1,5232,"ref_strain",93,1
"4183","01_5418_0093_01",1,5418,"ref_strain",93,1
"4184","01_5492_0093_01",1,5492,"ref_strain",93,1
"4185","01_5535_0093_01",1,5535,"ref_strain",93,1
"4186","01_5568_0093_01",1,5568,"ref_strain",93,1
"4187","01_5575_0093_01",1,5575,"ref_strain",93,1
"4188","01_5698_0093_01",1,5698,"ref_strain",93,1
"4189","01_5856_0093_01",1,5856,"ref_strain",93,1
"4190","01_5899_0093_01",1,5899,"ref_strain",93,1
"4191","01_6043_0093_01",1,6043,"ref_strain",93,1
"4192","01_6064_0093_01",1,6064,"ref_strain",93,1
"4193","01_6401_0093_01",1,6401,"ref_strain",93,1
"4194","01_6423_0093_01",1,6423,"ref_strain",93,1
"4195","01_6434_0093_01",1,6434,"ref_strain",93,1
"4196","01_6435_0093_01",1,6435,"ref_strain",93,1
"4197","01_6437_0093_01",1,6437,"ref_strain",93,1
"4198","01_6658_0093_01",1,6658,"ref_strain",93,1
"4199","01_6683_0093_01",1,6683,"ref_strain",93,1
"4200","01_6930_0093_01",1,6930,"ref_strain",93,1
"4201","01_6979_0093_01",1,6979,"ref_strain",93,1
"4202","01_7075_0093_01",1,7075,"ref_strain",93,1
"4203","01_7089_0093_01",1,7089,"ref_strain",93,1
"4204","01_7298_0093_01",1,7298,"ref_strain",93,1
"4205","01_7363_0093_01",1,7363,"ref_strain",93,1
"4206","01_7383_0093_01",1,7383,"ref_strain",93,1
"4207","01_7531_0093_01",1,7531,"ref_strain",93,1
"4208","01_7622_0093_01",1,7622,"ref_strain",93,1
"4209","01_7655_0093_01",1,7655,"ref_strain",93,1
"4210","01_7671_0093_01",1,7671,"ref_strain",93,1
"4211","01_7758_0093_01",1,7758,"ref_strain",93,1
"4212","01_7786_0093_01",1,7786,"ref_strain",93,1
"4213","01_7961_0093_01",1,7961,"ref_strain",93,1
"4214","01_8090_0093_01",1,8090,"ref_strain",93,1
"4215","01_8131_0093_01",1,8131,"ref_strain",93,1
"4216","01_8171_0093_01",1,8171,"ref_strain",93,1
"4217","01_8255_0093_01",1,8255,"ref_strain",93,1
"4218","01_8262_0093_01",1,8262,"ref_strain",93,1
"4219","01_8457_0093_01",1,8457,"ref_strain",93,1
"4220","01_8472_0093_01",1,8472,"ref_strain",93,1
"4221","01_8503_0093_01",1,8503,"ref_strain",93,1
"4222","01_8504_0093_01",1,8504,"ref_strain",93,1
"4223","01_8698_0093_01",1,8698,"ref_strain",93,1
"4224","01_8758_0093_01",1,8758,"ref_strain",93,1
"4225","01_8840_0093_01",1,8840,"ref_strain",93,1
"4226","01_8858_0093_01",1,8858,"ref_strain",93,1
"4227","01_8947_0093_01",1,8947,"ref_strain",93,1
"4228","01_9129_0093_01",1,9129,"ref_strain",93,1
"4229","01_9146_0093_01",1,9146,"ref_strain",93,1
"4230","01_9220_0093_01",1,9220,"ref_strain",93,1
"4231","01_9295_0093_01",1,9295,"ref_strain",93,1
"4232","01_9307_0093_01",1,9307,"ref_strain",93,1
"4233","01_9384_0093_01",1,9384,"ref_strain",93,1
"4234","01_9498_0093_01",1,9498,"ref_strain",93,1
"4235","01_9505_0093_01",1,9505,"ref_strain",93,1
"4236","01_9528_0093_01",1,9528,"ref_strain",93,1
"4237","01_9561_0093_01",1,9561,"ref_strain",93,1
"4238","01_9728_0093_01",1,9728,"ref_strain",93,1
"4239","01_9792_0093_01",1,9792,"ref_strain",93,1
"4240","01_10005_0093_01",1,10005,"ref_strain",93,1
"4241","01_10022_0093_01",1,10022,"ref_strain",93,1
"4242","01_10075_0093_01",1,10075,"ref_strain",93,1
"4243","01_10206_0093_01",1,10206,"ref_strain",93,1
"4244","01_10254_0093_01",1,10254,"ref_strain",93,1
"4245","01_10322_0093_01",1,10322,"ref_strain",93,1
"4246","01_10404_0093_01",1,10404,"ref_strain",93,1
"4247","01_10658_0093_01",1,10658,"ref_strain",93,1
"4248","01_10706_0093_01",1,10706,"ref_strain",93,1
"4249","01_10710_0093_01",1,10710,"ref_strain",93,1
"4250","01_11148_0093_01",1,11148,"ref_strain",93,1
"4251","01_11150_0093_01",1,11150,"ref_strain",93,1
"4252","01_11290_0093_01",1,11290,"ref_strain",93,1
"4253","01_11309_0093_01",1,11309,"ref_strain",93,1
"4254","01_11321_0093_01",1,11321,"ref_strain",93,1
"4255","01_11395_0093_01",1,11395,"ref_strain",93,1
"4256","01_11492_0093_01",1,11492,"ref_strain",93,1
"4257","01_11497_0093_01",1,11497,"ref_strain",93,1
"4258","01_11647_0093_01",1,11647,"ref_strain",93,1
"4259","01_11971_0093_01",1,11971,"ref_strain",93,1
"4260","01_12002_0093_01",1,12002,"ref_strain",93,1
"4261","01_12035_0093_01",1,12035,"ref_strain",93,1
"4262","01_12161_0093_01",1,12161,"ref_strain",93,1
"4263","01_12491_0093_01",1,12491,"ref_strain",93,1
"4264","01_12781_0093_01",1,12781,"ref_strain",93,1
"4265","01_12881_0093_01",1,12881,"ref_strain",93,1
"4266","01_12883_0093_01",1,12883,"ref_strain",93,1
"4267","01_12888_0093_01",1,12888,"ref_strain",93,1
"4268","01_12900_0093_01",1,12900,"ref_strain",93,1
"4269","01_12912_0093_01",1,12912,"ref_strain",93,1
"4270","01_12922_0093_01",1,12922,"ref_strain",93,1
"4271","01_13121_0093_01",1,13121,"ref_strain",93,1
"4272","01_13253_0093_01",1,13253,"ref_strain",93,1
"4273","01_13269_0093_01",1,13269,"ref_strain",93,1
"4274","01_13462_0093_01",1,13462,"ref_strain",93,1
"4275","01_13468_0093_01",1,13468,"ref_strain",93,1
"4276","01_13511_0093_01",1,13511,"ref_strain",93,1
"4277","01_13523_0093_01",1,13523,"ref_strain",93,1
"4278","01_13577_0093_01",1,13577,"ref_strain",93,1
"4279","01_13738_0093_01",1,13738,"ref_strain",93,1
"4280","01_13815_0093_01",1,13815,"ref_strain",93,1
"4281","01_14011_0093_01",1,14011,"ref_strain",93,1
"4282","01_14080_0093_01",1,14080,"ref_strain",93,1
"4283","01_14154_0093_01",1,14154,"ref_strain",93,1
"4284","01_14169_0093_01",1,14169,"ref_strain",93,1
"4285","01_14224_0093_01",1,14224,"ref_strain",93,1
"4286","01_14335_0093_01",1,14335,"ref_strain",93,1
"4287","01_14408_0093_01",1,14408,"ref_strain",93,1
"4288","01_14427_0093_01",1,14427,"ref_strain",93,1
"4289","01_14431_0093_01",1,14431,"ref_strain",93,1
"4290","01_14442_0093_01",1,14442,"ref_strain",93,1
"4291","01_14489_0093_01",1,14489,"ref_strain",93,1
"4292","01_14511_0093_01",1,14511,"ref_strain",93,1
"4293","01_14522_0093_01",1,14522,"ref_strain",93,1
"4294","01_14567_0093_01",1,14567,"ref_strain",93,1
"4295","01_14609_0093_01",1,14609,"ref_strain",93,1
"4296","01_14625_0093_01",1,14625,"ref_strain",93,1
"4297","01_14777_0093_01",1,14777,"ref_strain",93,1
"4298","01_14787_0093_01",1,14787,"ref_strain",93,1
"4299","01_14828_0093_01",1,14828,"ref_strain",93,1
"4300","01_0032_0094_01",1,32,"ref_strain",94,1
"4301","01_0034_0094_01",1,34,"ref_strain",94,1
"4302","01_0061_0094_01",1,61,"ref_strain",94,1
"4303","01_0209_0094_01",1,209,"ref_strain",94,1
"4304","01_0411_0094_01",1,411,"ref_strain",94,1
"4305","01_0424_0094_01",1,424,"ref_strain",94,1
"4306","01_0457_0094_01",1,457,"ref_strain",94,1
"4307","01_0460_0094_01",1,460,"ref_strain",94,1
"4308","01_0517_0094_01",1,517,"ref_strain",94,1
"4309","01_0612_0094_01",1,612,"ref_strain",94,1
"4310","01_0650_0094_01",1,650,"ref_strain",94,1
"4311","01_0830_0094_01",1,830,"ref_strain",94,1
"4312","01_0874_0094_01",1,874,"ref_strain",94,1
"4313","01_0884_0094_01",1,884,"ref_strain",94,1
"4314","01_0994_0094_01",1,994,"ref_strain",94,1
"4315","01_1440_0094_01",1,1440,"ref_strain",94,1
"4316","01_1552_0094_01",1,1552,"ref_strain",94,1
"4317","01_1832_0094_01",1,1832,"ref_strain",94,1
"4318","01_1907_0094_01",1,1907,"ref_strain",94,1
"4319","01_1912_0094_01",1,1912,"ref_strain",94,1
"4320","01_1959_0094_01",1,1959,"ref_strain",94,1
"4321","01_2371_0094_01",1,2371,"ref_strain",94,1
"4322","01_2395_0094_01",1,2395,"ref_strain",94,1
"4323","01_2439_0094_01",1,2439,"ref_strain",94,1
"4324","01_2516_0094_01",1,2516,"ref_strain",94,1
"4325","01_2600_0094_01",1,2600,"ref_strain",94,1
"4326","01_2605_0094_01",1,2605,"ref_strain",94,1
"4327","01_2673_0094_01",1,2673,"ref_strain",94,1
"4328","01_3208_0094_01",1,3208,"ref_strain",94,1
"4329","01_3266_0094_01",1,3266,"ref_strain",94,1
"4330","01_3478_0094_01",1,3478,"ref_strain",94,1
"4331","01_3486_0094_01",1,3486,"ref_strain",94,1
"4332","01_3518_0094_01",1,3518,"ref_strain",94,1
"4333","01_3547_0094_01",1,3547,"ref_strain",94,1
"4334","01_3672_0094_01",1,3672,"ref_strain",94,1
"4335","01_3965_0094_01",1,3965,"ref_strain",94,1
"4336","01_4037_0094_01",1,4037,"ref_strain",94,1
"4337","01_4072_0094_01",1,4072,"ref_strain",94,1
"4338","01_4196_0094_01",1,4196,"ref_strain",94,1
"4339","01_4209_0094_01",1,4209,"ref_strain",94,1
"4340","01_4222_0094_01",1,4222,"ref_strain",94,1
"4341","01_4356_0094_01",1,4356,"ref_strain",94,1
"4342","01_4425_0094_01",1,4425,"ref_strain",94,1
"4343","01_4512_0094_01",1,4512,"ref_strain",94,1
"4344","01_4676_0094_01",1,4676,"ref_strain",94,1
"4345","01_4700_0094_01",1,4700,"ref_strain",94,1
"4346","01_4744_0094_01",1,4744,"ref_strain",94,1
"4347","01_4750_0094_01",1,4750,"ref_strain",94,1
"4348","01_4760_0094_01",1,4760,"ref_strain",94,1
"4349","01_5006_0094_01",1,5006,"ref_strain",94,1
"4350","01_5097_0094_01",1,5097,"ref_strain",94,1
"4351","01_5257_0094_01",1,5257,"ref_strain",94,1
"4352","01_5509_0094_01",1,5509,"ref_strain",94,1
"4353","01_5625_0094_01",1,5625,"ref_strain",94,1
"4354","01_5639_0094_01",1,5639,"ref_strain",94,1
"4355","01_5641_0094_01",1,5641,"ref_strain",94,1
"4356","01_5743_0094_01",1,5743,"ref_strain",94,1
"4357","01_5744_0094_01",1,5744,"ref_strain",94,1
"4358","01_5812_0094_01",1,5812,"ref_strain",94,1
"4359","01_5982_0094_01",1,5982,"ref_strain",94,1
"4360","01_6591_0094_01",1,6591,"ref_strain",94,1
"4361","01_6660_0094_01",1,6660,"ref_strain",94,1
"4362","01_6738_0094_01",1,6738,"ref_strain",94,1
"4363","01_6957_0094_01",1,6957,"ref_strain",94,1
"4364","01_7084_0094_01",1,7084,"ref_strain",94,1
"4365","01_7338_0094_01",1,7338,"ref_strain",94,1
