"X","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
5,9531,1,NA,NA,0,0,6
2,6148,1,NA,NA,0,0,7
7,9955,1,8428,1,1,3,8
10,12643,1,6148,1,2,4,9
13,5053,1,9955,1,4,5,12
8,3993,1,9955,1,4,6,11
14,5346,1,5053,1,6,9,14
15,9753,1,5053,1,7,10,15
18,5403,1,14282,1,8,10,16
17,2119,1,2113,1,9,11,16
19,6215,1,5346,1,10,11,18
16,731,1,14282,1,10,11,15
22,7689,1,5346,1,10,12,17
21,1518,1,9753,1,12,14,20
29,11355,1,7689,1,13,15,21
24,11543,1,7689,1,13,15,21
27,847,1,7689,1,15,19,24
28,2970,1,7689,1,15,18,22
23,6029,1,1518,1,16,17,22
26,366,1,11355,1,17,20,25
31,3843,1,11355,1,17,19,25
30,589,1,11355,1,18,20,28
25,14517,1,11355,1,18,19,24
38,9873,1,2970,1,20,23,28
34,12100,1,14517,1,20,22,28
43,6266,1,2970,1,21,24,29
42,13815,1,7894,1,22,24,31
50,2465,1,7894,1,22,24,31
47,14385,1,11171,1,23,27,32
39,10832,1,7894,1,23,24,30
46,11358,1,9873,1,24,26,31
45,7804,1,11513,1,24,26,30
40,5351,1,2264,1,25,27,32
44,6872,1,13295,1,26,28,33
65,11320,1,10832,1,27,30,37
53,11123,1,13295,1,27,29,34
51,8231,1,6266,1,27,30,35
63,11516,1,14385,1,28,29,35
54,9827,1,14385,1,28,30,37
48,12340,1,7804,1,28,29,37
57,2170,1,14385,1,28,30,34
67,6774,1,12340,1,29,32,37
52,7888,1,6872,1,29,30,35
62,6150,1,11123,1,29,31,37
71,12873,1,6872,1,30,32,40
60,14213,1,6872,1,30,31,38
59,10031,1,11320,1,32,33,37
87,10805,1,14213,1,33,35,40
93,2558,1,12410,1,33,37,44
78,8223,1,13580,1,33,35,42
85,6971,1,11123,1,33,35,41
89,7260,1,10031,1,34,37,42
68,8940,1,12410,1,34,36,41
75,9047,1,9565,1,34,36,42
82,2992,1,14213,1,34,35,40
76,7458,1,6150,1,35,37,43
77,7732,1,10031,1,35,36,40
83,3496,1,10096,1,36,37,42
81,711,1,10805,1,36,38,43
96,11684,1,2992,1,36,38,44
94,8353,1,13580,1,36,39,44
91,9363,1,5668,1,36,38,43
98,1134,1,3737,1,37,40,47
106,12394,1,6475,1,38,39,44
97,1047,1,7458,1,38,41,46
90,7712,1,11684,1,38,39,43
107,13916,1,9363,1,39,41,47
100,5119,1,8940,1,39,40,47
119,13226,1,3496,1,39,42,47
105,4189,1,2558,1,40,42,48
116,6182,1,5119,1,40,43,49
120,6297,1,7712,1,40,42,49
108,2399,1,12394,1,40,41,48
123,10715,1,6475,1,40,42,47
128,5701,1,7712,1,40,42,48
115,5043,1,1134,1,41,43,50
124,11222,1,5119,1,41,43,49
109,3829,1,3230,1,42,43,48
110,2363,1,3230,1,42,45,51
127,3919,1,3230,1,42,46,53
111,3194,1,5119,1,42,45,50
113,3853,1,5119,1,42,43,46
121,7087,1,2399,1,43,44,49
132,4472,1,13226,1,43,45,52
137,1018,1,5043,1,44,47,54
146,7940,1,6705,1,45,49,52
164,1203,1,9549,1,45,51,56
154,6648,1,7087,1,45,47,52
133,6369,1,8467,1,45,48,53
143,5499,1,9595,1,46,50,54
141,3143,1,2363,1,46,48,55
140,12096,1,4472,1,46,48,53
159,5842,1,3829,1,46,48,53
139,7012,1,14198,1,46,49,55
155,9397,1,9549,1,46,48,52
170,4030,1,11748,1,47,49,55
162,10100,1,3919,1,47,48,53
147,8151,1,7087,1,47,49,56
161,8240,1,5752,1,48,50,56
172,7803,1,12545,1,48,49,55
160,7099,1,2430,1,48,50,55
165,2123,1,11748,1,48,49,56
148,10695,1,13314,1,49,50,54
151,5115,1,6369,1,49,51,57
168,2679,1,5752,1,49,51,58
142,4614,1,5313,1,49,50,57
179,11116,1,13314,1,50,52,57
187,4663,1,10100,1,50,52,57
158,5792,1,13314,1,50,51,57
188,5369,1,6300,1,50,52,57
157,2707,1,12096,1,50,52,59
173,11360,1,7012,1,50,51,55
211,5117,1,5427,1,50,52,60
175,2651,1,7012,1,50,51,57
184,1747,1,6300,1,50,52,58
169,3158,1,5752,1,50,51,56
223,6208,1,8240,1,51,54,59
166,2313,1,3910,1,51,52,56
210,3836,1,13314,1,51,52,58
181,14022,1,7940,1,51,52,55
225,7833,1,284,1,51,54,60
216,9058,1,14049,1,52,54,60
215,8022,1,1632,1,52,54,60
192,11719,1,7290,1,52,53,57
219,1759,1,10695,1,52,55,61
196,948,1,4807,1,52,53,60
200,6171,1,2707,1,52,53,58
224,6212,1,1632,1,52,53,59
207,2381,1,1747,1,52,56,60
212,5348,1,7099,1,52,54,60
232,12700,1,5115,1,53,54,59
239,5318,1,3158,1,53,55,60
193,12348,1,2313,1,53,54,59
226,9525,1,3158,1,53,55,59
189,8021,1,4663,1,53,55,60
180,13947,1,3158,1,53,54,60
221,4310,1,11360,1,53,56,61
185,2998,1,2707,1,53,55,60
191,10423,1,2707,1,53,54,60
183,14504,1,6171,1,53,54,59
203,9442,1,4663,1,53,56,62
227,9945,1,8151,1,53,56,61
176,3083,1,2313,1,53,54,58
190,8642,1,2582,1,53,54,58
194,14380,1,7099,1,53,55,61
236,2709,1,10695,1,53,55,60
242,9055,1,11116,1,53,56,61
198,4552,1,5369,1,53,55,58
204,9523,1,1747,1,53,55,61
260,14294,1,6212,1,53,58,62
231,12668,1,5792,1,53,55,60
