"X","host_id","group","infector_id","infector_group","exposure_time","infectious_time","recovery_time"
4,4805,1,NA,NA,0,0,4
11,7707,1,1565,1,2,3,9
18,9236,1,4484,1,2,5,10
14,13571,1,10163,1,3,4,10
24,8256,1,7460,1,3,5,11
21,11645,1,2952,1,3,4,9
34,1533,1,7998,1,5,9,13
17,6804,1,8256,1,6,7,12
30,601,1,10087,1,7,9,15
40,10978,1,2199,1,8,9,16
29,12361,1,12979,1,9,10,15
57,13570,1,5331,1,9,12,18
32,7511,1,12979,1,9,11,18
43,8370,1,10978,1,11,14,19
55,11407,1,5331,1,11,15,20
44,5905,1,12361,1,12,14,19
46,13251,1,9362,1,12,13,17
64,12426,1,12361,1,12,14,19
49,11257,1,13570,1,13,14,18
45,11980,1,7511,1,13,15,20
47,2466,1,13570,1,14,15,22
54,7944,1,483,1,15,17,22
72,3537,1,7511,1,16,19,26
84,6449,1,13251,1,16,18,24
83,5027,1,11257,1,16,18,24
96,12456,1,1816,1,17,20,25
69,5576,1,13052,1,17,19,23
86,10585,1,3521,1,17,21,25
95,10136,1,2647,1,17,20,25
101,10794,1,2282,1,18,22,28
78,308,1,6449,1,19,21,28
136,13781,1,11658,1,19,23,29
116,8122,1,5027,1,19,21,27
81,11761,1,3537,1,20,21,26
98,6267,1,8876,1,20,22,27
93,5995,1,12456,1,21,23,28
109,6035,1,12224,1,21,24,27
107,5215,1,10585,1,22,24,29
103,3307,1,435,1,22,23,28
102,11985,1,12890,1,23,24,30
123,6460,1,3335,1,24,26,32
135,12775,1,6723,1,24,27,35
124,11705,1,1763,1,25,26,30
156,2210,1,1763,1,27,28,33
150,8332,1,1763,1,27,28,33
152,11078,1,13213,1,28,30,34
189,750,1,11705,1,28,31,37
173,12547,1,11905,1,28,29,35
167,5975,1,1251,1,29,31,37
199,12804,1,12547,1,30,32,37
175,13314,1,6829,1,30,31,36
159,6413,1,9624,1,30,31,35
225,10699,1,9708,1,32,35,41
229,1506,1,13134,1,32,35,42
178,2848,1,3634,1,33,34,38
221,2287,1,9091,1,35,37,42
201,1408,1,12804,1,35,36,40
249,11189,1,10263,1,37,40,44
233,5877,1,139,1,37,40,46
216,10416,1,139,1,37,38,44
228,736,1,12980,1,37,40,44
237,13678,1,13202,1,38,40,46
242,1261,1,2783,1,38,39,45
275,2995,1,4829,1,39,43,47
239,10746,1,9959,1,39,40,47
293,3951,1,5196,1,41,42,48
311,13066,1,8746,1,42,45,49
317,5438,1,11060,1,43,45,51
312,13469,1,12472,1,43,45,51
323,9635,1,2039,1,43,46,51
331,4671,1,9146,1,44,46,51
302,11197,1,8297,1,44,47,54
338,4563,1,7637,1,46,49,53
366,3808,1,13568,1,47,49,54
333,7714,1,8467,1,48,50,55
343,7502,1,5248,1,48,49,55
350,536,1,5927,1,49,50,58
384,8941,1,6846,1,50,52,58
371,7729,1,5247,1,50,51,57
433,807,1,5438,1,50,53,59
439,6929,1,10259,1,50,55,60
362,1303,1,6327,1,50,52,56
382,7685,1,13355,1,50,52,57
359,12664,1,10259,1,50,52,56
383,8080,1,3808,1,50,51,56
372,9445,1,5247,1,50,51,58
397,4017,1,5415,1,51,52,59
380,3300,1,6846,1,51,54,58
389,11965,1,5066,1,51,52,58
428,11000,1,10228,1,51,53,58
477,8030,1,10228,1,51,55,60
369,5643,1,7662,1,51,52,58
431,11821,1,5317,1,51,52,59
415,2945,1,8105,1,51,53,58
393,1829,1,12931,1,51,53,61
444,10560,1,3195,1,51,54,59
429,11256,1,9572,1,51,52,57
379,2917,1,12994,1,51,52,56
451,249,1,7717,1,51,54,60
413,1156,1,9803,1,52,54,60
409,13151,1,8573,1,52,55,60
461,7523,1,13632,1,52,53,59
481,11254,1,9445,1,52,56,61
419,5503,1,8080,1,52,55,60
426,9602,1,5317,1,52,54,62
411,13531,1,11821,1,52,53,59
403,9014,1,7729,1,52,53,58
459,5713,1,3609,1,52,53,60
441,8313,1,2150,1,52,55,62
472,5322,1,4366,1,52,53,60
378,512,1,2887,1,52,54,60
387,11169,1,3609,1,52,53,57
406,10782,1,7111,1,52,53,56
363,2518,1,7111,1,52,53,59
395,2167,1,9572,1,52,53,59
412,322,1,8105,1,52,54,58
421,5897,1,10228,1,52,54,59
414,2313,1,8080,1,52,54,59
435,1850,1,7717,1,52,55,61
496,1540,1,10918,1,53,56,63
423,7544,1,3195,1,53,55,59
430,11790,1,9445,1,53,56,63
436,2450,1,8941,1,53,54,60
422,6877,1,2887,1,53,55,61
417,4806,1,11484,1,53,55,59
400,5525,1,3609,1,53,55,60
487,4003,1,8941,1,54,56,61
410,13163,1,10918,1,54,55,64
464,9110,1,11000,1,54,56,60
418,5194,1,7523,1,54,56,60
474,6711,1,11000,1,54,55,60
457,3851,1,9014,1,54,56,60
434,1271,1,5713,1,54,56,61
404,9726,1,8105,1,54,55,62
425,7911,1,11169,1,54,55,60
475,7397,1,5413,1,54,56,61
443,9801,1,7817,1,54,56,60
538,7373,1,8293,1,54,56,65
509,9243,1,1200,1,55,59,62
512,11250,1,3162,1,55,57,64
458,5286,1,2450,1,55,56,63
515,12917,1,322,1,55,58,63
420,5610,1,8105,1,55,56,59
450,13604,1,322,1,55,57,63
489,6439,1,2481,1,55,56,63
478,8086,1,9445,1,55,58,64
416,3249,1,249,1,55,56,65
465,10150,1,8030,1,55,56,61
506,7137,1,512,1,55,57,63
438,5401,1,13163,1,55,57,63
493,12399,1,1200,1,55,57,62
471,4889,1,6125,1,56,59,64
454,1871,1,1156,1,56,58,63
467,2047,1,5610,1,56,58,64
485,13427,1,151,1,56,58,63
520,6463,1,9726,1,56,57,64
558,9748,1,7422,1,56,61,67
533,5372,1,2481,1,57,58,64
494,13534,1,1573,1,57,59,64
540,8060,1,10560,1,57,59,64
473,6401,1,11790,1,57,59,64
499,2520,1,11250,1,57,59,66
455,1991,1,9110,1,57,58,64
456,3820,1,6877,1,57,58,63
495,292,1,7175,1,57,60,66
484,12627,1,8313,1,57,59,65
490,9740,1,5610,1,57,59,66
539,7669,1,2313,1,57,58,65
483,11898,1,5610,1,58,59,63
522,8481,1,6463,1,58,60,65
480,9247,1,12399,1,58,59,65
503,3971,1,5401,1,58,61,67
491,10023,1,11254,1,58,60,65
541,9910,1,13129,1,58,60,65
498,1779,1,5286,1,58,61,67
569,3226,1,13525,1,58,59,66
507,7182,1,12399,1,58,59,65
479,8485,1,12399,1,58,59,63
557,9409,1,13604,1,58,61,65
500,2790,1,11254,1,58,60,65
564,13327,1,1540,1,58,61,66
504,4647,1,13129,1,58,59,63
521,6935,1,13604,1,58,59,66
631,8540,1,7175,1,59,63,69
559,11008,1,12787,1,59,61,67
527,1662,1,11250,1,59,60,65
543,10899,1,12787,1,59,62,69
501,2858,1,11898,1,59,61,67
534,5611,1,5401,1,59,62,65
547,13079,1,13129,1,59,61,68
505,6212,1,13427,1,59,60,66
588,5040,1,7373,1,60,63,69
535,6059,1,8086,1,60,61,66
531,3972,1,6935,1,60,62,67
518,2552,1,12399,1,60,61,68
562,11949,1,12627,1,60,61,66
635,161,1,12399,1,60,63,70
553,7719,1,11689,1,60,63,69
571,3957,1,9294,1,60,62,66
536,7063,1,6401,1,60,62,69
524,10830,1,7182,1,60,62,67
560,11244,1,3226,1,60,62,69
529,2874,1,9243,1,60,61,64
618,11841,1,3226,1,61,63,69
546,13070,1,292,1,61,62,66
542,10779,1,8485,1,61,62,67
583,584,1,1872,1,61,64,70
576,6250,1,13530,1,62,63,68
561,11662,1,6059,1,62,63,69
662,11716,1,6212,1,62,65,71
572,4069,1,3966,1,62,63,69
552,5370,1,13327,1,62,64,69
687,10298,1,7406,1,62,64,73
600,2575,1,9167,1,62,65,71
689,10340,1,9748,1,62,64,73
597,12970,1,1585,1,62,63,68
725,11820,1,1662,1,62,66,74
608,5186,1,13534,1,62,63,68
611,6641,1,1585,1,62,64,70
591,8865,1,10779,1,63,66,72
630,8011,1,11841,1,63,64,71
609,5528,1,7148,1,63,65,71
567,1211,1,9167,1,63,65,71
574,5133,1,2790,1,63,65,70
669,1425,1,8811,1,63,64,72
595,11498,1,7406,1,63,65,70
621,1356,1,3972,1,63,65,71
623,3199,1,8268,1,64,65,70
632,10300,1,6767,1,64,67,72
613,9235,1,7063,1,64,65,71
656,8873,1,4537,1,64,66,71
573,4980,1,9382,1,64,65,71
620,562,1,8540,1,64,66,69
680,7367,1,13327,1,64,67,73
626,4214,1,11662,1,64,66,71
636,189,1,3972,1,64,68,73
584,1167,1,7925,1,64,66,74
667,13165,1,10779,1,64,66,73
602,2791,1,8268,1,64,66,71
652,10519,1,8268,1,64,65,72
607,4836,1,9167,1,64,65,69
651,9095,1,6250,1,64,68,74
671,2363,1,3957,1,65,67,73
661,11214,1,4069,1,65,66,72
664,11888,1,10298,1,65,67,73
640,4180,1,3957,1,65,67,74
619,13683,1,4233,1,66,67,73
641,4661,1,6767,1,66,68,75
653,11438,1,9382,1,66,68,73
639,3255,1,12292,1,66,68,73
627,4840,1,4233,1,66,68,73
695,2411,1,9175,1,66,68,73
706,9805,1,7925,1,66,68,73
702,8070,1,4214,1,67,69,74
668,13716,1,8865,1,67,70,75
634,79,1,7931,1,67,69,74
736,2775,1,5488,1,67,69,75
674,3296,1,10101,1,67,68,72
685,9074,1,11888,1,67,70,77
779,2665,1,5488,1,68,71,77
716,2361,1,2627,1,68,70,74
705,9319,1,10571,1,68,69,73
718,5128,1,1044,1,68,69,75
647,7923,1,5060,1,68,69,75
723,9593,1,3569,1,68,69,75
743,9820,1,5060,1,69,72,77
712,1310,1,7367,1,69,70,74
683,8739,1,9805,1,69,71,78
717,2401,1,2033,1,69,70,74
732,748,1,4102,1,69,70,77
688,10318,1,9095,1,69,71,75
787,5791,1,2363,1,70,71,77
742,9360,1,4840,1,70,73,79
